epoch,segment,local_epoch,mode,loss,rmse,implicit_grad_seconds,n_adjoint_queries,used_cache,sto_cache_hits,sto_exact_queries,sto_cache_hit_rate,rho,rho_max_seen,kappa,eta,eta_max_seen,reason,grad_rate_norm,sto_kappa_recomputes,sto_warning_queries,midpoint_x,midpoint_y
779,3,29,exact,0.00010845361975952983,0.010414106767242682,0.029529439998441376,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,0.00045984613253946283,0,0,0.43682455732902836,-0.11756646565100558
780,3,30,exact,0.0001060325448634103,0.010297210537976307,0.030970995998359285,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,0.0004544770708908675,0,0,0.4366468907722075,-0.11746146494037826
781,3,31,exact,0.00010360030137235299,0.010178423324481694,0.03449939200072549,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,0.00044904893169604417,0,0,0.43646351274361506,-0.11736534910796895
782,3,32,exact,0.00010115803161170334,0.010057734914567164,0.02971191701362841,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,0.00044355999850668933,0,0,0.4362744854118003,-0.11727825233246054
783,3,33,exact,9.870505891740322e-05,0.009935041968577848,0.03109827300067991,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,0.00043800430803847025,0,0,0.43607969132381175,-0.1172002118610034
784,3,34,exact,9.624465747037902e-05,0.009810436150874182,0.03648348701244686,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,0.0004323842405467033,0,0,0.4358794008844072,-0.11713075912706555
785,3,35,exact,9.377835522172973e-05,0.009683922512170868,0.04678637300094124,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,0.00042669841031952536,0,0,0.4356737647432643,-0.11706951879684499
786,3,36,exact,9.130723628913984e-05,0.009555482001926425,0.03551986700040288,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,0.0004209446761841907,0,0,0.4354628916730724,-0.1170160267530512
787,3,37,exact,8.883473492460325e-05,0.009425218030613575,0.15129123500082642,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,0.0004151257045119751,0,0,0.4352471351775734,-0.11696932843798503
788,3,38,exact,8.63621971802786e-05,0.009293126340488362,0.042982871003914624,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,0.00040924013369592386,0,0,0.4350266577635208,-0.11692870334960491
789,3,39,exact,8.389210415771231e-05,0.009159263297761034,0.035172609001165256,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,0.0004032884874073247,0,0,0.43480183129272354,-0.11689301213298797
790,3,40,exact,8.142808655975387e-05,0.009023751246557823,0.07976126299763564,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,0.00039727449289761886,0,0,0.434573047271599,-0.11686111772542865
791,3,41,exact,7.897094474174082e-05,0.008886559781025547,0.08763886999804527,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,0.00039119494107917095,0,0,0.4343405981523042,-0.11683177465248004
792,3,42,exact,7.652449130546302e-05,0.008747827804973244,0.10860073400544934,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,0.0003850539414501618,0,0,0.4341049264104233,-0.11680369735680755
793,3,43,exact,7.409128738800064e-05,0.008607629603322894,0.04022747799172066,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,0.000378852498496154,0,0,0.4338665201323663,-0.11677548050391878
794,3,44,exact,7.16720096534118e-05,0.008465932296765183,0.8535116330021992,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,0.0003725870725072155,0,0,0.4336256330990091,-0.11674586203410017
795,3,45,exact,6.926925561856478e-05,0.0083228153661225,0.4957573319989024,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,0.0003662592377830574,0,0,0.4333826354063497,-0.1167137987499787
796,3,46,exact,6.688556459266692e-05,0.00817835952943296,0.02765406201069709,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,0.0003598696607034647,0,0,0.4331380443607319,-0.1166778393588656
797,3,47,exact,6.452233355958015e-05,0.008032579508450578,0.07322215200110804,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,0.0003534172532865193,0,0,0.43289213539412075,-0.1166370986119193
798,3,48,exact,6.218209455255419e-05,0.007885562411937032,0.02721469600510318,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,0.00034690389651612004,0,0,0.43264529032053,-0.11659067218056948
799,3,49,exact,5.986446558381431e-05,0.007737213037251482,0.07254573999671265,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,0.00034032465799998737,0,0,0.4323974930201625,-0.11653817944497674
800,3,50,exact,5.757411781814881e-05,0.007587761054365695,0.04050877298868727,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,0.0003336877913716761,0,0,0.432149302398126,-0.11647885325266294
801,3,51,exact,5.5310978495981544e-05,0.007437135100022155,0.027496901006088592,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,0.0003269901549893533,0,0,0.43190066104172986,-0.11641270702603825
802,3,52,exact,5.307852916303091e-05,0.007285501297991162,0.02836587800993584,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,0.00032023917501758007,0,0,0.4316518485459044,-0.1163397251787294
803,3,53,exact,5.08772318426054e-05,0.0071328277592134105,0.02966735999507364,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,0.0003134342792279145,0,0,0.431402729270895,-0.11626019912334375
804,3,54,exact,4.87109282403253e-05,0.0069793214742068805,0.06592686599469744,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,0.00030658597707472875,0,0,0.431153461851949,-0.11617470321642358
805,3,55,exact,4.6581204514950514e-05,0.006825042455175683,0.04462596500525251,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,0.0002996982482010227,0,0,0.4309040696197911,-0.11608377360467292
806,3,56,exact,4.448991967365146e-05,0.006670076436867231,0.03946515099960379,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,0.00029277726227345575,0,0,0.43065432326269615,-0.11598846605580602
807,3,57,exact,4.243978037266061e-05,0.006514582133388189,0.030662345001474023,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,0.00028583221063106665,0,0,0.43040429108249717,-0.11588971836572536
808,3,58,exact,4.043271474074572e-05,0.006358672403949249,0.05562881201331038,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,0.0002788703630476573,0,0,0.43015379837058654,-0.11578874608770799
809,3,59,exact,3.847004700219259e-05,0.00620242267200427,0.05326606299786363,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,0.0002718973765251511,0,0,0.42990268183039015,-0.11568671944992169
810,3,60,exact,3.655457476270385e-05,0.006046037939237882,0.027224527002545074,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,0.00026492386288922575,0,0,0.42965101756887214,-0.11558467765040244
811,3,61,exact,3.4687323932303116e-05,0.005889594547360889,0.0258172169997124,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,0.00025795509958568717,0,0,0.4293986296748377,-0.11548398093714103
812,3,62,exact,3.2868625567061827e-05,0.005733116566673124,0.02506124399951659,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,0.0002509934676484351,0,0,0.4291452965956958,-0.11538570956831194
813,3,63,exact,3.1101291824597865e-05,0.005576853218850023,0.0493326940049883,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,0.00024405052264306164,0,0,0.42889126633870234,-0.11529072480996976
814,3,64,exact,2.9385448215180077e-05,0.005420834641932926,0.02725865899992641,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,0.00023712812473371055,0,0,0.4286363983063864,-0.11519994415029548
815,3,65,exact,2.7722524464479648e-05,0.005265218368166666,0.03272739000385627,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,0.0002302328900409539,0,0,0.42838090999358075,-0.11511368266719729
816,3,66,exact,2.6112797058885917e-05,0.005110068204915265,0.04227441499824636,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,0.00022336745298130354,0,0,0.42812483759473796,-0.11503242802076089
817,3,67,exact,2.4557821234338917e-05,0.004955584852904742,0.058788032009033486,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,0.00021653996598872862,0,0,0.42786853038248923,-0.1149561846760013
818,3,68,exact,2.3056971258483827e-05,0.004801767513997718,0.09478819000651129,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,0.00020974973396334227,0,0,0.4276120213009515,-0.1148849506031864
819,3,69,exact,2.161207885365002e-05,0.004648879311581451,0.026703073002863675,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,0.000203006850219852,0,0,0.42735588319926054,-0.11481796335350175
820,3,70,exact,2.0223469618940726e-05,0.0044970512137333645,0.044524304001242854,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,0.00019631613569654334,0,0,0.4271004742381419,-0.11475478951504779
821,3,71,exact,1.889105624286458e-05,0.0043463842723423084,0.05371217899664771,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,0.0001896805335300348,0,0,0.4268461565954166,-0.11469455946267382
822,3,72,exact,1.7614995158510283e-05,0.004197022177509941,0.05875559599371627,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,0.00018310507563762177,0,0,0.42659330166637105,-0.11463657113129122
823,3,73,exact,1.6395835700677708e-05,0.004049177163409587,0.037479206002899446,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,0.00017659732015867473,0,0,0.42634250484809655,-0.11457976499815448
824,3,74,exact,1.5232985788316e-05,0.0039029457834200056,0.025174041991704144,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,0.00017015945239551823,0,0,0.42609416020022284,-0.11452312210143625
825,3,75,exact,1.4125567759037949e-05,0.0037583996273730593,0.05593577999388799,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,0.00016379314888017294,0,0,0.4258485458814618,-0.11446598467269127
826,3,76,exact,1.3074158232484479e-05,0.0036158205476052706,0.025488601997494698,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,0.00015750842205602215,0,0,0.4256063124173043,-0.11440745815420938
827,3,77,exact,1.2077153769496363e-05,0.0034752199598725203,0.02952807799738366,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,0.00015130422801322047,0,0,0.4253676507133588,-0.11434710843223064
828,3,78,exact,1.1134243322885595e-05,0.0033368013610171037,0.05959029200312216,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,0.00014518790585039973,0,0,0.42513291804018677,-0.11428453798395972
829,3,79,exact,1.0243988072033972e-05,0.0032006230755954332,0.028479029002483003,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,0.00013916111766480534,0,0,0.42490220775791443,-0.11421990969950782
830,3,80,exact,9.405646778759547e-06,0.003066862693170261,0.030527276001521386,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,0.00013323003373299057,0,0,0.4246758248870706,-0.11415309310395409
831,3,81,exact,8.618332685728092e-06,0.0029356996927015697,0.024798237005597912,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,0.0001274022888873297,0,0,0.4244539681732659,-0.1140844944992521
832,3,82,exact,7.880101293267217e-06,0.002807151811581842,0.029279950002091937,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,0.00012167856481580796,0,0,0.4242364762724879,-0.11401490717798585
833,3,83,exact,7.1903095886227675e-06,0.0026814752634739644,0.03767682499892544,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,0.00011606996897001614,0,0,0.4240235688926133,-0.11394486261709819
834,3,84,exact,6.547030352521688e-06,0.002558716543996558,0.04716123899561353,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,0.00011057882855879461,0,0,0.42381509446715776,-0.11387522269938286
835,3,85,exact,5.948997568339109e-06,0.0024390566964175124,0.034219849010696635,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,0.00010521285122129347,0,0,0.423611187963061,-0.11380673726356935
836,3,86,exact,5.394226718635764e-06,0.002322547463161036,0.026507927002967335,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,9.997463440618224e-05,0,0,0.42341161309553504,-0.11374048239806116
837,3,87,exact,4.881492259301012e-06,0.0022094099346434133,0.03844881600525696,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,9.487303863083525e-05,0,0,0.4232166381774916,-0.11367677008773056
838,3,88,exact,4.40871917817276e-06,0.0020996950202762208,0.024557383003411815,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,8.990991247967077e-05,0,0,0.42302614159187446,-0.11361632965750898
839,3,89,exact,3.974197170464322e-06,0.0019935388560207,0.03694728700793348,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,8.509023462129455e-05,0,0,0.42284026581974754,-0.11355944885397486
840,3,90,exact,3.575816208467586e-06,0.0018909828683696703,0.029775226008496247,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,8.041486826072438e-05,0,0,0.4226588897700592,-0.11350652248212915
841,3,91,exact,3.2119216939463513e-06,0.0017921834989605141,0.02982573398912791,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,7.588842443267084e-05,0,0,0.42248232579370126,-0.11345731812709942
842,3,92,exact,2.880500233004568e-06,0.0016972036510108526,0.026977925997925922,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,7.151223048736924e-05,0,0,0.42231058063666194,-0.11341169463187929
843,3,93,exact,2.5798749447858427e-06,0.0016061989119613557,0.09215589900850318,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,6.729073741464066e-05,0,0,0.4221439515250394,-0.1133692702502613
844,3,94,exact,2.3081086055753985e-06,0.0015192460648543404,0.033633451006608084,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,6.322426986468664e-05,0,0,0.4219825922759332,-0.11332937794420726
845,3,95,exact,2.063422243736568e-06,0.001436461709805231,0.025346614987938665,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,5.931497914945035e-05,0,0,0.4218266927790499,-0.11329161251280005
846,3,96,exact,1.8439959603711031e-06,0.0013579381283295286,0.03252539999084547,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,5.5563694159602334e-05,0,0,0.4216764308645097,-0.11325528784278803
847,3,97,exact,1.647917429181689e-06,0.0012837123623233083,0.028807394002797082,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,5.1968261261442596e-05,0,0,0.4215318465093299,-0.11321996059183716
848,3,98,exact,1.473643919780443e-06,0.0012139373623793128,0.04300848499406129,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,4.853220982545786e-05,0,0,0.42139325476101097,-0.11318514130155168
849,3,99,exact,1.319336206506705e-06,0.0011486236139426635,0.0325936089939205,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,4.5252253817253503e-05,0,0,0.4212605399272828,-0.11315060107579175
850,3,100,exact,1.1832937616418349e-06,0.0010877930693113625,0.032154399988939986,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,4.21263867891429e-05,0,0,0.4211337281896943,-0.11311606251162826
851,3,101,exact,1.0641678045431036e-06,0.0010315850932148562,0.03489972400711849,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,3.915887732261983e-05,0,0,0.4210130412943602,-0.11308149855038517
852,3,102,exact,9.602415502740769e-07,0.000979919154968448,0.036035420998814516,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,3.634555963526708e-05,0,0,0.4208980786994354,-0.11304720307447894
853,3,103,exact,8.702330660526059e-07,0.0009328628334608502,0.026865726002142765,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,3.3690860055227677e-05,0,0,0.4207889942208892,-0.11301337343468797
854,3,104,exact,7.926653893264302e-07,0.0008903175777925707,0.02551958199182991,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,3.119303842255033e-05,0,0,0.42068537006804146,-0.11298049404877979
855,3,105,exact,7.263846555360942e-07,0.0008522820281667883,0.03591681900434196,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,2.885614915678041e-05,0,0,0.42058724542743187,-0.11294876943080497
856,3,106,exact,6.70142469516577e-07,0.000818622299669742,0.08057337999343872,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,2.6681745407288195e-05,0,0,0.4204944388315528,-0.11291861314622366
857,3,107,exact,6.228302140698361e-07,0.0007891959288223908,0.026054126996314153,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,2.4672857269040457e-05,0,0,0.4204066903103892,-0.11289049125704288
858,3,108,exact,5.833410909872327e-07,0.00076376769438569,0.04386615799739957,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,2.2828547515711045e-05,0,0,0.42032381027126425,-0.11286450657229322
859,3,109,exact,5.508501885742589e-07,0.0007421928243888235,0.027913109996006824,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,2.115772544300086e-05,0,0,0.42024593000956734,-0.1128409540258272
860,3,110,exact,5.243268788035493e-07,0.0007241041905717363,0.025156686009722762,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,1.9654023172349878e-05,0,0,0.4201725182819487,-0.11281983908865816
861,3,111,exact,5.030297529629024e-07,0.0007092459044385821,0.05796523499884643,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,1.8320657975197392e-05,0,0,0.42010371477277414,-0.11280106295425503
862,3,112,exact,4.86217288653279e-07,0.0006972928284826103,0.026559304998954758,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,1.7155498190448622e-05,0,0,0.4200392449596792,-0.11278457215748998
863,3,113,exact,4.7321168494818266e-07,0.0006879038340845199,0.02502545500465203,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,1.6153478809320296e-05,0,0,0.41997921486529743,-0.11276985878729778
864,3,114,exact,4.634456729490921e-07,0.0006807684429738883,0.04351640399545431,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,1.530878849845769e-05,0,0,0.4199234726356109,-0.11275669440295764
865,3,115,exact,4.56345190968932e-07,0.0006755332641468754,0.027424386993516237,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,1.4610564998914625e-05,0,0,0.4198718613849852,-0.1127448728453919
866,3,116,exact,4.514614317940868e-07,0.0006719087972292719,0.030776151004829444,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,1.4045757085172762e-05,0,0,0.4198243352614743,-0.11273396078318913
867,3,117,exact,4.48386856533034e-07,0.0006696169476148539,0.025667056994279847,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,1.3599876964551113e-05,0,0,0.4197808139230129,-0.11272369949702854
868,3,118,exact,4.4671938326246163e-07,0.0006683706930008688,0.0502630120026879,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,1.3255098328848987e-05,0,0,0.41974111743983633,-0.11271387479585876
869,3,119,exact,4.461684852685721e-07,0.0006679584457648335,0.03177336399676278,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,1.2996719783365012e-05,0,0,0.4197052002924802,-0.11270438884568863
870,3,120,exact,4.4648291464000067e-07,0.0006681937702792512,0.03197241900488734,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,1.2808224761953378e-05,0,0,0.4196728204644247,-0.11269510981993645
871,3,121,exact,4.473774311009038e-07,0.000668862789442576,0.03150185900449287,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,1.2674943368020454e-05,0,0,0.419643875490989,-0.11268611152263472
872,3,122,exact,4.4868312443213654e-07,0.0006698381330083683,0.03394521999871358,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,1.2587164956783945e-05,0,0,0.4196180515628107,-0.11267762496769804
873,3,123,exact,4.502315675836144e-07,0.0006709929713369689,0.02544396699522622,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,1.2532711768749733e-05,0,0,0.41959527058703827,-0.11266959548658677
874,3,124,exact,4.5193505116003507e-07,0.0006722611480370073,0.04638259000785183,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,1.2506991521186394e-05,0,0,0.4195753121572826,-0.11266235030842624
875,3,125,exact,4.5364618017629255e-07,0.000673532612555838,0.02510445199732203,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,1.2502598576877739e-05,0,0,0.4195577833653526,-0.1126560583553859
876,3,126,exact,4.553012900032627e-07,0.0006747601722117739,0.02603916299995035,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,1.2510635720491759e-05,0,0,0.41954281236181645,-0.11265052952278938
877,3,127,exact,4.568456120068731e-07,0.0006759035522963858,0.026502669003093615,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,1.2531981838603873e-05,0,0,0.4195299093313505,-0.11264619609930895
878,3,128,exact,4.5819473371011554e-07,0.0006769008300409415,0.09235332300886512,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,1.255708831268057e-05,0,0,0.4195192384722565,-0.11264279761261928
879,3,129,exact,4.5936707238070085e-07,0.0006777662372682051,0.024738608990446664,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,1.258707605268536e-05,0,0,0.4195103752854293,-0.11264042983157586
880,3,130,exact,4.603019192472857e-07,0.0006784555396245842,0.02531363200978376,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,1.2618359388273764e-05,0,0,0.4195032576839737,-0.11263906584323534
881,3,131,exact,4.610249106917763e-07,0.0006789881520997081,0.04966376899392344,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,1.2646455916921951e-05,0,0,0.41949794630517634,-0.11263839629721804
882,3,132,exact,4.6152899813023396e-07,0.0006793592555711845,0.028236295998794958,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,1.2672923976213029e-05,0,0,0.4194940211793298,-0.1126384915367885
883,3,133,exact,4.618077014129085e-07,0.0006795643467788084,0.03428923299361486,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,1.2693510914006464e-05,0,0,0.4194915903725759,-0.11263903058505377
884,3,134,exact,4.618465823114093e-07,0.0006795929534003492,0.03377534598985221,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,1.270368221933484e-05,0,0,0.4194906353333258,-0.11263964508508675
