epoch,segment,local_epoch,mode,loss,rmse,implicit_grad_seconds,n_adjoint_queries,used_cache,sto_cache_hits,sto_exact_queries,sto_cache_hit_rate,rho,rho_max_seen,kappa,eta,eta_max_seen,reason,grad_rate_norm,sto_kappa_recomputes,sto_warning_queries,midpoint_x,midpoint_y
211,0,211,sto,0.0005921190022490919,0.024333495479463937,0.06837850400188472,100,1,100,0,1.0,0.07501206237989268,0.49098938404322945,1029.28552214689,77.20882979400291,1375.1353985184387,cache_hit,0.001761259953809206,25,25,0.4121139561596073,-0.0697834584408731
212,0,212,sto,0.0005901028052903712,0.024292031724217122,0.06844385199656244,100,1,100,0,1.0,0.07500089296969348,0.4951105902259571,1029.28552214689,77.19733328179396,1328.743754770437,cache_hit,0.0017594608229460117,26,26,0.41205475986368795,-0.06987663875461336
213,0,213,sto,0.0005880756070837379,0.024250270247643382,0.0686827239987906,100,1,100,0,1.0,0.0749899130780451,0.49919296879354624,1029.28552214689,77.18603183828554,1394.1913084866665,cache_hit,0.0017575956991712246,26,26,0.4119937177267133,-0.06996943702134208
214,0,214,sto,0.0005860347300767899,0.024208154206316307,0.07894903600390535,100,0,99,1,0.99,0.07497828503920208,0.5032289387223914,1029.28552214689,77.17406326625346,1158.653576318202,cache_hit,0.001755405883358128,25,25,0.41193142623397333,-0.07006155818354841
215,0,215,sto,0.0005839849472977221,0.024165780502556133,0.06907899599173106,100,1,100,0,1.0,0.07496771237971368,0.4277187637111494,1029.28552214689,77.16318098091146,1429.5081652636713,cache_hit,0.0017534055739426657,25,25,0.41186698590532544,-0.07015311807662208
216,0,216,sto,0.0005819220677949488,0.024123060912640187,0.0674671809974825,100,1,100,0,1.0,0.07495734225333463,0.43115918623545313,1029.28552214689,77.15250715996666,1252.3440915772371,cache_hit,0.0017513298791477082,25,25,0.41180021985912224,-0.07024445246552254
217,0,217,sto,0.0005798449274152517,0.02407996942305475,0.07145942500210367,100,1,100,0,1.0,0.07494717796628564,0.4345703302805583,1029.28552214689,77.14204520646419,1421.272791869339,cache_hit,0.0017491895091075657,25,25,0.41173187278637197,-0.0703351162610189
218,0,218,sto,0.0005777615588158369,0.024036671125924173,0.0732303020049585,100,1,100,0,1.0,0.07493722283311531,0.43796294128841157,1029.28552214689,77.13179853202094,1332.7460796247835,cache_hit,0.0017469880054863647,25,25,0.4116619005732881,-0.07042522999384063
219,0,219,sto,0.0005756632890552282,0.02399298416319296,0.07330280799942557,100,1,100,0,1.0,0.07492746811567881,0.4413391204380612,1029.28552214689,77.1217581425909,1585.9765079084564,cache_hit,0.0017447225755319038,26,26,0.41159022068678797,-0.07051483236360442
220,0,220,sto,0.0005735527956858277,0.023948962309165458,0.06956647700280882,100,1,100,0,1.0,0.07491706880028698,0.44469351043629574,1029.28552214689,77.11105427781786,1370.0795553646021,cache_hit,0.0017424033261315458,26,26,0.41151739516787345,-0.07060369557941228
221,0,221,sto,0.0005714297294616699,0.023904596408675673,0.06784516500192694,100,1,100,0,1.0,0.07490685906261083,0.4480416471634892,1029.28552214689,77.10054554264288,1409.3775029570083,cache_hit,0.0017400343733895854,26,26,0.4114434347299753,-0.07069208490685079
222,0,222,sto,0.0005692971171811223,0.0238599479710481,0.073780696009635,100,1,100,0,1.0,0.07489683608693358,0.451380830947844,1029.28552214689,77.09022903888946,1316.793328810672,cache_hit,0.0017376228990256166,26,26,0.4113685827752512,-0.07077988256291055
223,0,223,sto,0.0005671529215760529,0.02381497263437548,0.11151785199763253,100,1,100,0,1.0,0.07488698811417555,0.4547160974794978,1029.28552214689,77.08009266310711,1205.2252104959975,cache_hit,0.0017351670118317143,26,26,0.4112926477933485,-0.07086718293107197
224,0,224,sto,0.0005649965023621917,0.023769655074531302,0.1077791870047804,100,1,100,0,1.0,0.07487646513284803,0.4580796944453954,1029.28552214689,77.06926151077688,1336.928725140223,cache_hit,0.0017326728905163375,26,26,0.4112155303219533,-0.07095465539151641
225,0,225,sto,0.0005628291983157396,0.023724021546014065,0.09102297900244594,100,1,100,0,1.0,0.07486610003675569,0.4614386155267197,1029.28552214689,77.05859286743338,1342.238896381606,cache_hit,0.00173014488813814,27,27,0.4111377983043458,-0.071041524346745
226,0,226,sto,0.0005606507766060531,0.023678065305384497,0.08808618399780244,100,1,100,0,1.0,0.07485504028422042,0.46483585439363345,1029.28552214689,77.04720922427029,1598.3259885759678,cache_hit,0.0017275850118406864,28,28,0.4110589432211791,-0.07112866283737769
227,0,227,sto,0.0005584615282714367,0.02363179062769973,0.07234789300127886,100,1,100,0,1.0,0.0748441152506719,0.46826125431927645,1029.28552214689,77.03596424540983,1543.4465478298375,cache_hit,0.0017249974771039185,28,28,0.4109791440336091,-0.0712158804533478
228,0,228,sto,0.0005562593578360975,0.023585151215035648,0.06930827199539635,100,1,100,0,1.0,0.07483247897411291,0.47173911104893357,1029.28552214689,77.02398719441597,1588.9916057689077,cache_hit,0.0017223851829930182,28,28,0.41089835896821497,-0.07130362405223703
229,0,229,sto,0.0005540477577596903,0.023538219086406905,0.07023815301363356,100,1,100,0,1.0,0.07482179390373936,0.47527362817423274,1029.28552214689,77.01298920617735,1420.5131664193902,cache_hit,0.0017197449402442217,29,29,0.4108162133852152,-0.07139202622003359
230,0,230,sto,0.0005518242251127958,0.02349093921308375,0.06945324598927982,100,1,100,0,1.0,0.0748095467997547,0.4788743015972034,1029.28552214689,77.0003834393577,1412.232395701748,cache_hit,0.0017170884639350961,29,29,0.4107329971441133,-0.07148117081357408
231,0,231,sto,0.0005495900404639542,0.02344333680310792,0.06909946700034197,100,1,100,0,1.0,0.07479823612724687,0.48253905357606447,1029.28552214689,76.98874152789966,1475.3930660367494,cache_hit,0.0017144132892297184,29,29,0.4106488617111382,-0.07157105536993108
232,0,232,sto,0.0005473446799442172,0.023395398691713233,0.07313908000651281,100,1,100,0,1.0,0.0747861832343863,0.48627903036486264,1029.28552214689,76.97633565977829,1621.4811628621635,cache_hit,0.0017117176954036418,29,29,0.4105634554461381,-0.07166182596583708
233,0,233,sto,0.0005450892494991422,0.023347146495859877,0.06941442600509617,100,1,100,0,1.0,0.07477338613172735,0.49009214760545466,1029.28552214689,76.96316378728599,1636.4586627524686,cache_hit,0.0017090163009539068,29,29,0.4104772827496092,-0.07175348793492264
234,0,234,sto,0.0005428220028989017,0.02329854078904732,0.06960156200511847,100,1,100,0,1.0,0.07476068722441498,0.4939789318402233,1029.28552214689,76.95009298584229,1399.917675949804,cache_hit,0.0017062997592530783,29,29,0.4103901100444819,-0.07184607591881707
235,0,235,sto,0.0005405443371273577,0.023249609397307254,0.07003269100096077,100,1,100,0,1.0,0.07474723651223272,0.49794586483321496,1029.28552214689,76.93624836253053,1390.6058936192173,cache_hit,0.0017035780926067234,29,29,0.4103022083707257,-0.07193963465249534
236,0,236,sto,0.0005382576491683722,0.023200380366889938,0.0774428760050796,100,0,99,1,0.99,0.07473387577883975,0.5019896434089376,1029.28552214689,76.92249635308387,1401.89889295314,cache_hit,0.00170079266244848,28,28,0.4102133282234883,-0.07203413321873067
237,0,237,sto,0.0005359604838304222,0.023150820370570504,0.07239219899929594,100,0,99,1,0.99,0.07472061436361649,0.5026796505166574,1029.28552214689,76.9088465703914,1321.1478457708993,cache_hit,0.0016978071987632625,28,28,0.41012335929222493,-0.0721296248489605
238,0,238,sto,0.0005336518515832722,0.023100905860664257,0.07103365700459108,100,1,100,0,1.0,0.07470663362758839,0.49205028666468925,1029.28552214689,76.89445640120871,1400.8270810746653,cache_hit,0.0016950060997457357,28,28,0.41003119690710876,-0.07222636728659376
239,0,239,sto,0.0005313329747878015,0.023050661048824642,0.08327600600023288,100,1,100,0,1.0,0.07469276855082978,0.4965717531525453,1029.28552214689,76.88018527843762,1297.9884008556246,cache_hit,0.001692184310894258,28,28,0.40993774910321906,-0.07232386910811102
240,0,240,sto,0.0005290049011819065,0.02300010654718596,0.07411870099895168,100,0,99,1,0.99,0.0746790222632564,0.5011793414523845,1029.28552214689,76.86603642365507,1416.6631888492418,cache_hit,0.0016894285951976821,27,27,0.4098430776445432,-0.07242222058833195
241,0,241,sto,0.0005266659427434206,0.02294920353178778,0.0707715280004777,100,1,100,0,1.0,0.0746645742947331,0.4299288026832756,1029.28552214689,76.8511653388296,1172.4764219724211,cache_hit,0.0016865521489491792,27,27,0.4097472172198379,-0.07252117897477867
242,0,242,sto,0.0005243174382485449,0.02289797891187222,0.06979127900558524,100,1,100,0,1.0,0.07465025848145822,0.43021351982181444,1029.28552214689,76.83643027948801,1475.309359740882,cache_hit,0.0016836533833537383,27,27,0.40965015500898266,-0.07262082299869028
243,0,243,sto,0.0005219604936428368,0.02284645472809374,0.0780975699890405,100,1,100,0,1.0,0.07463525196688785,0.4304965323036569,1029.28552214689,76.82098429130285,1224.1941947584103,cache_hit,0.0016807352579273653,27,27,0.40955251704145523,-0.07272052268852344
244,0,244,sto,0.000519592605996877,0.022794574047278818,0.06491757200274151,100,1,100,0,1.0,0.07462038190719258,0.4307733139698482,1029.28552214689,76.80567875414505,1224.2092880304924,cache_hit,0.001677808470206402,27,27,0.40945468122434947,-0.07282046954608414
245,0,245,sto,0.0005172149976715446,0.022742361303777242,0.07711815999937244,100,1,100,0,1.0,0.07460481991186342,0.4310411885136601,1029.28552214689,76.78966101765702,1406.6394372039351,cache_hit,0.0016748746863252883,27,27,0.4093568001889673,-0.0729203178424015
246,0,246,sto,0.000514828774612397,0.022689838576164374,0.0678266530012479,100,1,100,0,1.0,0.07458772680857641,0.43129620982726197,1029.28552214689,76.77206733391515,1181.0978615158604,cache_hit,0.0016719437724723504,27,27,0.40925938727442784,-0.07302004062116567
247,0,247,sto,0.0005124330637045205,0.02263698442161677,0.08105649299977813,100,1,100,0,1.0,0.07457077286318577,0.4350417727587595,1029.28552214689,76.75461688338129,1293.6743039654398,cache_hit,0.0016690060627607567,27,27,0.4091617092319898,-0.07312012044864291
248,0,248,sto,0.0005100296693854034,0.022583836462952953,0.06906123299268074,100,1,100,0,1.0,0.07455310638248938,0.44178016715398405,1029.28552214689,76.73643303057321,1245.3699538669412,cache_hit,0.0016660672934548182,27,27,0.40906408725526167,-0.07322045145722235
249,0,249,sto,0.0005076159141026437,0.0225303331999916,0.0782671970082447,100,1,100,0,1.0,0.07453472538444192,0.44856078807148625,1029.28552214689,76.71751373540035,1324.8939689725205,cache_hit,0.0016631185090038496,28,28,0.4089658115470863,-0.07332135243075924
