epoch,segment,local_epoch,mode,loss,rmse,implicit_grad_seconds,n_adjoint_queries,used_cache,sto_cache_hits,sto_exact_queries,sto_cache_hit_rate,rho,rho_max_seen,kappa,eta,eta_max_seen,reason,grad_rate_norm,sto_kappa_recomputes,sto_warning_queries,midpoint_x,midpoint_y
1134,4,134,sto,1.5554425658592663e-07,0.000394390994554803,0.015234308011713438,20,1,20,0,1.0,0.07319073790363699,0.43464333481542916,1369.315622645462,100.22122084439951,1844.0516851147968,cache_hit,3.842386267293749e-06,8,8,0.3998251718226564,-0.11055849269897904
1135,4,135,sto,1.5500022243486455e-07,0.00039370067619304966,0.013960917989606969,20,1,20,0,1.0,0.0731471936980262,0.4340704988808304,1369.315622645462,100.16159508338097,1826.9576273384748,cache_hit,3.748204532146918e-06,8,8,0.39983746771908807,-0.11056084224673246
1136,4,136,sto,1.5459076507795544e-07,0.0003931803213259222,0.01391611598955933,20,1,20,0,1.0,0.07310707534926715,0.4335355711123931,1369.315622645462,100.10666040167047,1611.4176678335014,cache_hit,3.679183058062145e-06,8,8,0.3998488815617868,-0.11056317274253519
1137,4,137,sto,1.5428480537593714e-07,0.0003927910454375674,0.015760577996843494,20,1,20,0,1.0,0.07306858913375577,0.43303183384270355,1369.315622645462,100.05396062551424,1569.9063557436357,cache_hit,3.631477059493559e-06,8,8,0.39985957015376233,-0.11056545571168308
1138,4,138,sto,1.5407592002247839e-07,0.0003925250565536911,0.014259489995311014,20,1,20,0,1.0,0.07303368946476865,0.4325692641063299,1369.315622645462,100.00617196354501,1597.3418514489424,cache_hit,3.601766733270916e-06,8,8,0.3998694426356747,-0.11056749305939434
1139,4,139,sto,1.5393919738926343e-07,0.00039235086005928857,0.014646274998085573,20,1,20,0,1.0,0.07300058306935071,0.4321419727293387,1369.315622645462,99.96083885908975,1582.3877700758935,cache_hit,3.587368473943392e-06,8,8,0.399878521255563,-0.11056944418500662
1140,4,140,sto,1.5387873020245024e-07,0.00039227379494741963,0.014190121000865474,20,1,20,0,1.0,0.07297253557433127,0.43175117257853307,1369.315622645462,99.92243298598355,1731.3832389302736,cache_hit,3.585710915339244e-06,8,8,0.39988688050621624,-0.11057117525639878
1141,4,141,sto,1.5385600704576063e-07,0.00039224483048953064,0.014042206006706692,20,1,20,0,1.0,0.07294464782980765,0.4313942184753528,1369.315622645462,99.88424586172702,1905.5014740592262,cache_hit,3.5932195723408944e-06,8,8,0.3998944091487899,-0.11057288612419663
1142,4,142,sto,1.5387361429475277e-07,0.0003922672740552706,0.014670863005449064,20,1,20,0,1.0,0.07292018593538094,0.43107274900220083,1369.315622645462,99.85074980752901,1744.2575241074844,cache_hit,3.607166240937946e-06,8,8,0.3999013112420468,-0.11057428251965869
1143,4,143,sto,1.5391404417641752e-07,0.000392318804260537,0.014022432995261624,20,1,20,0,1.0,0.07289931099980287,0.430782293961233,1369.315622645462,99.82216543212026,1571.101285647258,cache_hit,3.6246889533568222e-06,8,8,0.39990749883115256,-0.11057543309234402
1144,4,144,sto,1.5397502295400045e-07,0.00039239651241314624,0.014680455991765484,20,1,20,0,1.0,0.07288006820316373,0.4305297629611115,1369.315622645462,99.79581597005888,1657.0926244321206,cache_hit,3.6454806794918957e-06,8,8,0.39991293928248495,-0.11057652191370804
1145,4,145,sto,1.540415439649223e-07,0.00039248126575025505,0.014367620999109931,20,1,20,0,1.0,0.07286261819061991,0.43030133006992255,1369.315622645462,99.77192139526728,1612.9804940557603,cache_hit,3.6667712395776427e-06,8,8,0.39991781740850185,-0.1105773622103256
1146,4,146,sto,1.5411998788295023e-07,0.0003925811863588858,0.015060249002999626,20,1,20,0,1.0,0.0728471220707651,0.4301159016507705,1369.315622645462,99.7507023162597,1680.8320675481393,cache_hit,3.687684211648664e-06,8,8,0.39992184252155616,-0.1105781687633645
1147,4,147,sto,1.5419122689763753e-07,0.00039267190744645525,0.015001526000560261,20,1,20,0,1.0,0.07283489160233218,0.42993528612734355,1369.315622645462,99.73395494476223,1412.9472735594888,cache_hit,3.708474914943357e-06,8,8,0.39992561336954824,-0.11057884103434042
1148,4,148,sto,1.542607321880496e-07,0.00039276040048361494,0.014582338990294375,20,1,20,0,1.0,0.07282429326869487,0.42979705801886214,1369.315622645462,99.71944248093865,1500.1331407102405,cache_hit,3.7274227152900372e-06,8,8,0.3999285773603377,-0.11057950463816413
1149,4,149,sto,1.5432854638675053e-07,0.00039284672123711373,0.014339132001623511,20,1,20,0,1.0,0.07281564882162321,0.4296821290430151,1369.315622645462,99.70760550451429,1732.5827222302603,cache_hit,3.7437844807332943e-06,8,8,0.3999310066367864,-0.11058004965923594
1150,4,150,sto,1.5437733225098782e-07,0.0003929088090778671,0.014671662007458508,20,1,20,0,1.0,0.07280863697182771,0.4295896831762229,1369.315622645462,99.69800406904568,1699.8098752892436,cache_hit,3.757875643080367e-06,8,8,0.399932900502216,-0.11058062186291387
1151,4,151,sto,1.5441511891367554e-07,0.0003929568919279512,0.014122902997769415,20,1,20,0,1.0,0.07280341789821802,0.42952077122795235,1369.315622645462,99.69085751001619,1596.0336999164158,cache_hit,3.768325214127485e-06,8,8,0.3999343523327937,-0.11058098084898016
1152,4,152,sto,1.544390215713065e-07,0.0003929873045930447,0.014166395005304366,20,1,20,0,1.0,0.07279983142533705,0.42947394760676977,1369.315622645462,99.68594649667008,1759.4451167584127,cache_hit,3.7765135963550105e-06,8,8,0.3999353149839684,-0.1105813914688053
1153,4,153,sto,1.5445345979969716e-07,0.0003930056740044565,0.015850174997467548,20,1,20,0,1.0,0.0727981992884447,0.42945086615827616,1369.315622645462,99.6837115861251,1540.6198161820823,cache_hit,3.7804092764173078e-06,8,8,0.3999358454349661,-0.11058153415152863
1154,4,154,sto,1.544586325508135e-07,0.0003930122549626328,0.014813076995778829,20,1,20,0,1.0,0.07279803911830876,0.4294468342853059,1369.315622645462,99.68349226265566,1582.2610358820423,cache_hit,3.7814238885829786e-06,8,8,0.39993596568466,-0.11058156865208459
1155,4,155,sto,1.5445240819644823e-07,0.00039300433610387587,0.014323630995932035,20,1,20,0,1.0,0.07279819975184443,0.42945172637204515,1369.315622645462,99.68371222066558,1729.8697010898475,cache_hit,3.7797230169984596e-06,8,8,0.3999359204334379,-0.11058139738898365
1156,4,156,sto,1.5444211953763443e-07,0.0003929912461335932,0.01465018599992618,20,1,20,0,1.0,0.07279999345502774,0.42947507390774875,1369.315622645462,99.68616836645688,1479.0285565478866,cache_hit,3.775674603041291e-06,8,8,0.39993545119236873,-0.11058119575661476
1157,4,157,sto,1.5442088852068991e-07,0.0003929642331315789,0.014298199996119365,20,1,20,0,1.0,0.07280178623314273,0.4294996010000026,1369.315622645462,99.68862324553767,1663.1065621354112,cache_hit,3.770470087846548e-06,8,8,0.3999349541056396,-0.11058086604831784
1158,4,158,sto,1.5439141520801059e-07,0.00039292673007573634,0.013809148003929295,20,1,20,0,1.0,0.07280537272235178,0.4295450190041389,1369.315622645462,99.69353428124208,1601.578636853491,cache_hit,3.763887347195349e-06,8,8,0.39993395346279326,-0.11058081097696028
1159,4,159,sto,1.5436125977430493e-07,0.00039288835535595217,0.013208297998062335,20,1,20,0,1.0,0.07281059225867524,0.429601801288317,1369.315622645462,99.70068147387275,1575.4716325113666,cache_hit,3.7549997525556002e-06,8,8,0.39993277417713213,-0.11058048248357573
1160,4,160,sto,1.5431817246280843e-07,0.0003928335174890356,0.013768989010713995,20,1,20,0,1.0,0.07281401762276217,0.4296597526095421,1369.315622645462,99.70537187843023,1692.4610386478514,cache_hit,3.746681426329945e-06,8,8,0.39993145037208383,-0.1105803974937379
1161,4,161,sto,1.542833700796109e-07,0.00039278921838514216,0.01485804800176993,20,1,20,0,1.0,0.07281939736461054,0.4297284607298962,1369.315622645462,99.71273844298901,1590.4612572785372,cache_hit,3.7370272701660384e-06,8,8,0.3999299749153545,-0.11058017103573066
1162,4,162,sto,1.5423547949922067e-07,0.00039272825146559125,0.014234551999834366,20,1,20,0,1.0,0.07282624901562895,0.4298182907413373,1369.315622645462,99.72212051576943,1640.3344458205058,cache_hit,3.726594632271784e-06,8,8,0.39992806136841796,-0.11058013578249422
1163,4,163,sto,1.5419526278037665e-07,0.00039267704641394134,0.014248979001422413,20,1,20,0,1.0,0.07283146762639785,0.42988860412547963,1369.315622645462,99.72926644102378,1664.6719540195215,cache_hit,3.715677814124567e-06,8,8,0.39992653574206255,-0.11057962284747445
1164,4,164,sto,1.5415862719692086e-07,0.00039263039515162457,0.013885357999242842,20,1,20,0,1.0,0.07283847994797234,0.42997922808891287,1369.315622645462,99.73886852250675,1859.1242280026556,cache_hit,3.7052706907862127e-06,8,8,0.3999245993201348,-0.11057943168377823
1165,4,165,sto,1.5411586673508282e-07,0.00039257593753958334,0.014723676998983137,20,1,20,0,1.0,0.07284549227170196,0.430071474982585,1369.315622645462,99.74847060694077,1599.9798071877378,cache_hit,3.693620012380059e-06,8,8,0.3999226819585724,-0.1105789910950245
1166,4,166,sto,1.5407513842546905e-07,0.00039252406095100596,0.014309375997981988,20,1,20,0,1.0,0.07285250459757664,0.4301637353287163,1369.315622645462,99.75807269431205,1607.9263563516065,cache_hit,3.6824147515149142e-06,8,8,0.3999207419891233,-0.11057853590935571
1167,4,167,sto,1.5403972497551877e-07,0.00039247894844885475,0.01462475600419566,20,1,20,0,1.0,0.07285951692560971,0.4302559913817589,1369.315622645462,99.76767478463884,1578.0945537361579,cache_hit,3.6717432637043272e-06,8,8,0.3999188065174421,-0.11057805512886665
1168,4,168,sto,1.540043257364232e-07,0.0003924338488668163,0.014674345991807058,20,1,20,0,1.0,0.07286652879185325,0.43034864220338626,1369.315622645462,99.77727624263002,1476.7737536694517,cache_hit,3.661125478277408e-06,8,8,0.3999168802403019,-0.11057752235237958
1169,4,169,sto,1.5396905439502007e-07,0.0003923889070743719,0.014215154995326884,20,1,20,0,1.0,0.07287354112415516,0.4304406945775978,1369.315622645462,99.78687833880221,1693.8170739951886,cache_hit,3.65173461877708e-06,8,8,0.3999149259463426,-0.11057714712189717
1170,4,170,sto,1.5394323327200254e-07,0.00039235600323176214,0.01490328399813734,20,1,20,0,1.0,0.0728805534586002,0.43053232584189804,1369.315622645462,99.79648043790903,1646.3241086887624,cache_hit,3.6434506127603437e-06,8,8,0.3999129667566532,-0.1105767990990238
1171,4,171,sto,1.5391788110719062e-07,0.00039232369429743934,0.013902751001296565,20,1,20,0,1.0,0.07288756579515662,0.4306237577274683,1369.315622645462,99.80608253990698,1767.924397134774,cache_hit,3.6358119574239832e-06,8,8,0.3999110305057158,-0.11057646395638132
1172,4,172,sto,1.5390332919196226e-07,0.0003923051480569204,0.013341240992303938,20,1,20,0,1.0,0.0728929451211661,0.4306952810551963,1369.315622645462,99.81344853505107,1738.736776334636,cache_hit,3.628916307295579e-06,8,8,0.3999094075263918,-0.11057607135022571
1173,4,173,sto,1.538787870458691e-07,0.000392273867401168,0.013964704005047679,20,1,20,0,1.0,0.07289979674748273,0.4307838725015584,1369.315622645462,99.82283057400694,1453.2968403277623,cache_hit,3.6236801061889025e-06,8,8,0.3999074798257697,-0.11057597207405698
1174,4,174,sto,1.5385789708943776e-07,0.00039224723974737893,0.01402481998957228,20,1,20,0,1.0,0.07290501536153683,0.43086353835616853,1369.315622645462,99.82997650375978,1763.7156276848464,cache_hit,3.6178836283605447e-06,8,8,0.3999057924242253,-0.11057565783014485
1175,4,175,sto,1.538514879939612e-07,0.0003922390699483686,0.013528192997910082,20,1,20,0,1.0,0.0729120277029481,0.43094382373093454,1369.315622645462,99.83957861240557,1639.0674072452207,cache_hit,3.613651535600045e-06,8,8,0.3999040587519552,-0.11057546183284189
1176,4,176,sto,1.5383969298454758e-07,0.0003922240341750459,0.015138560003833845,20,1,20,0,1.0,0.07291724678189944,0.4310131407351597,1369.315622645462,99.84672517874945,1732.2719426765298,cache_hit,3.6089981614114404e-06,8,8,0.39990257894692566,-0.11057511658569043
1177,4,177,sto,1.5382926221718662e-07,0.00039221073699885706,0.014272108994191512,20,1,20,0,1.0,0.07292262658159578,0.4310826928264142,1369.315622645462,99.85409182252035,1732.7795078658621,cache_hit,3.604261932969791e-06,8,8,0.39990113196672317,-0.11057472920694765
1178,4,178,sto,1.5382104834316124e-07,0.0003922002656082237,0.013770378005574457,20,1,20,0,1.0,0.07292784566058393,0.4311516420349369,1369.315622645462,99.86123838891464,1676.490949809062,cache_hit,3.600670942198211e-06,8,8,0.399899694025858,-0.11057443309320998
1179,4,179,sto,1.538193430405954e-07,0.0003921980915820415,0.013335413997992873,20,1,20,0,1.0,0.07293143173879328,0.4312118592011272,1369.315622645462,99.86614886183074,1601.8602940020642,cache_hit,3.5976190278077596e-06,8,8,0.39989843580488993,-0.11057412060981378
1180,4,180,sto,1.5380649642793287e-07,0.00039218171353077246,0.013912826994783245,20,1,20,0,1.0,0.07293665128242233,0.4312674295180658,1369.315622645462,99.87329606446507,1601.133118885613,cache_hit,3.594550702408376e-06,8,8,0.399897242176365,-0.11057387130017607
1181,4,181,sto,1.5381134232939075e-07,0.000392187891614964,0.013828586001181975,20,1,20,0,1.0,0.07294023783271981,0.43131342088429986,1369.315622645462,99.87820718381883,1742.7488400488305,cache_hit,3.5926399088926474e-06,8,8,0.39989622309098755,-0.11057363425083956
1182,4,182,sto,1.537970888421114e-07,0.0003921697194354906,0.014347791991895065,20,1,20,0,1.0,0.07294366317154993,0.43136107360492065,1369.315622645462,99.88289755379176,1887.9128375446105,cache_hit,3.590843333649332e-06,8,8,0.39989518112441913,-0.11057352642607078
1183,4,183,sto,1.5379971785023372e-07,0.00039217307129663266,0.014149440001347102,20,1,20,0,1.0,0.07294708897769667,0.43140445494322455,1369.315622645462,99.88758856366864,1644.5765550731967,cache_hit,3.5903571695328743e-06,8,8,0.39989425400243633,-0.11057348286447383
1184,4,184,sto,1.5380433637801616e-07,0.0003921789596319723,0.014363983005750924,20,1,20,0,1.0,0.07295067599190039,0.43144947551352625,1369.315622645462,99.89250031825644,1708.6009732573243,cache_hit,3.589995272541689e-06,8,8,0.3998932995256694,-0.11057345140124895
1185,4,185,sto,1.538037253112634e-07,0.0003921781805649868,0.014505200990242884,20,1,20,0,1.0,0.07295246880510248,0.4314748131034411,1369.315622645462,99.89495524538255,1761.9496115955126,cache_hit,3.588623266066075e-06,8,8,0.3998927003399379,-0.11057326871774391
1186,4,186,sto,1.5380445006485388e-07,0.0003921791045744965,0.01434458899893798,20,1,20,0,1.0,0.07295589507216516,0.4315182256448866,1369.315622645462,99.89964688639883,1456.3637809095865,cache_hit,3.588320598914625e-06,8,8,0.39989185695937174,-0.11057318105638601
1187,4,187,sto,1.538035405701521e-07,0.00039217794503280284,0.014365522001753561,20,1,20,0,1.0,0.07295768834985708,0.4315421635311091,1369.315622645462,99.90210244955813,1331.4829918243413,cache_hit,3.586651568488624e-06,8,8,0.39989136893282434,-0.11057294190069368
1188,4,188,sto,1.5380012996502046e-07,0.00039217359672091704,0.015178263012785465,20,1,20,0,1.0,0.07295948209423266,0.431565720197793,1369.315622645462,99.90455865175463,1542.065389743272,cache_hit,3.5855234596868348e-06,8,8,0.39989089025864716,-0.11057279263744885
1189,4,189,sto,1.5380686591015547e-07,0.0003921821845904725,0.014195650001056492,20,1,20,0,1.0,0.07295964240076638,0.43158681749948463,1369.315622645462,99.90477816199568,1358.8801051462613,cache_hit,3.585328143801606e-06,8,8,0.3998904479250942,-0.11057272282974039
1190,4,190,sto,1.5379644935364922e-07,0.0003921689041135837,0.014673968995339237,20,1,20,0,1.0,0.07296127537590881,0.4315918826024637,1369.315622645462,99.90701422036959,1556.5216124054346,cache_hit,3.583395334138248e-06,8,8,0.3998903100939549,-0.11057250322505291
1191,4,191,sto,1.5379752937860758e-07,0.00039217028110070706,0.013254535006126389,20,1,20,0,1.0,0.0729630686595983,0.43161197341454394,1369.315622645462,99.90946979174144,1715.1847179188935,cache_hit,3.584287764666862e-06,8,8,0.39988990875849995,-0.11057262916955037
1192,4,192,sto,1.5379721673980384e-07,0.00039216988249966855,0.01322161199641414,20,1,20,0,1.0,0.0729630686595983,0.4316121596219064,1369.315622645462,99.90946979174144,1639.611232774268,cache_hit,3.5841763093686104e-06,8,8,0.39988985766092616,-0.11057263197203727
1193,4,193,sto,1.537988509880961e-07,0.00039217196609152993,0.013510981007129885,20,1,20,0,1.0,0.0729630686595983,0.43162351389031506,1369.315622645462,99.90946979174144,1576.027498715089,cache_hit,3.5850503052424922e-06,8,8,0.3998896082846788,-0.11057275561705233
1194,4,194,sto,1.537977283305736e-07,0.0003921705347557024,0.013982293006847613,20,1,20,0,1.0,0.07296470163934865,0.4316332645555854,1369.315622645462,99.91170585642507,1419.3881070607952,cache_hit,3.585975097862077e-06,8,8,0.3998894051883299,-0.11057290341667808
1195,4,195,sto,1.5379571038920403e-07,0.0003921679619617136,0.013720180999371223,20,1,20,0,1.0,0.07296470163934865,0.4316332823013363,1369.315622645462,99.91170585642507,1691.4012896427005,cache_hit,3.586029208153533e-06,8,8,0.3998894007343287,-0.11057292870793273
1196,4,196,sto,1.5379860940356593e-07,0.0003921716580829955,0.013665721999132074,20,1,20,0,1.0,0.07296486287503617,0.4316343374802594,1369.315622645462,99.91192663897093,1669.6689786881632,cache_hit,3.5847313689921102e-06,8,8,0.3998894571732037,-0.11057275402838782
1197,4,197,sto,1.5379086448774615e-07,0.0003921617835635519,0.014693774006445892,20,1,20,0,1.0,0.07296322990816265,0.43162826420408984,1369.315622645462,99.90969059191974,1923.2697459581977,cache_hit,3.583743150628186e-06,8,8,0.3998895729122678,-0.11057267171686505
1198,4,198,sto,1.5378235218577174e-07,0.00039215093036453673,0.014497559997835197,20,1,20,0,1.0,0.07296323037317322,0.4316136672369824,1369.315622645462,99.90969122866598,1716.34199025818,cache_hit,3.5826959620184767e-06,8,8,0.39988986381159797,-0.11057259890624235
1199,4,199,sto,1.5379114870484045e-07,0.00039216214593563265,0.014165265994961374,20,1,20,0,1.0,0.07296323037317322,0.43161267845633994,1369.315622645462,99.90969122866598,1565.7265124265336,cache_hit,3.5838885813026306e-06,8,8,0.399889859076274,-0.1105727680066683
1200,4,200,sto,1.5379195872355922e-07,0.0003921631786942257,0.014845077996142209,20,1,20,0,1.0,0.07296323083824555,0.431611685303371,1369.315622645462,99.90969186549678,1530.2704091812345,cache_hit,3.584933216018647e-06,8,8,0.39988992797250555,-0.11057294915850903
1201,4,201,sto,1.5378027740098332e-07,0.0003921482849649904,0.013803537003695965,20,1,20,0,1.0,0.07296143754837259,0.43158998194607073,1369.315622645462,99.9072362856578,1537.6620215990567,cache_hit,3.584048922490805e-06,8,8,0.3998903154610188,-0.11057290130871432
