epoch,segment,local_epoch,loss,rmse,implicit_grad_seconds,cumulative_backward_seconds,grad_rate_norm,n_adjoint_queries,sto_cache_hit_rate,sto_cache_hits,sto_exact_queries,sto_kappa_recomputes,rho_max_seen,kappa,eta_max_seen,reason
788,3,38,8.665001223562285e-05,0.009308598833101728,0.01885137800127268,15.925602597984835,0.00037851867218735325,20,1.0,20,0,8,0.49789658857426894,1303.692682579097,1046.0381380851577,cache_hit
789,3,39,8.418268407694995e-05,0.009175112210591757,0.02008740699966438,15.945690004984499,0.0003768820766709894,20,0.95,19,1,7,0.5132660807919699,1303.692682579097,1137.2958290951192,cache_hit
790,3,40,8.171481022145599e-05,0.00903962445135062,0.015440445000422187,15.961130449984921,0.00036931368147807776,20,1.0,20,0,7,0.49390136237100213,1303.692682579097,1223.549570226116,cache_hit
791,3,41,7.925093814264983e-05,0.008902299598567205,0.02044314799422864,15.98157359797915,0.00036584834310409087,20,0.95,19,1,6,0.5080215399628505,1303.692682579097,1070.3568759260377,cache_hit
792,3,42,7.679150439798832e-05,0.008763076194920841,0.034133662993554026,16.015707260972704,0.0003637350975865272,20,0.95,19,1,5,0.5026945893664053,1303.692682579097,1101.0786355701086,cache_hit
793,3,43,7.434055441990495e-05,0.008622096869086136,0.01572580900392495,16.03143306997663,0.00035585307467551447,20,1.0,20,0,5,0.4712343059790449,1303.692682579097,906.8733766573426,cache_hit
794,3,44,7.190165342763066e-05,0.008479484266606706,0.018759118000161834,16.05019218797679,0.00034795783960681005,20,1.0,20,0,6,0.4836149422908979,1303.692682579097,930.7691162032597,cache_hit
795,3,45,6.947916699573398e-05,0.008335416426054188,0.017288912000367418,16.067481099977158,0.0003400656364791346,20,1.0,20,0,6,0.4961017219254751,1303.692682579097,954.8629122951871,cache_hit
796,3,46,6.707588181598112e-05,0.008189986679841495,0.2284822079964215,16.29596330797358,0.0003361679838564878,20,0.95,19,1,6,0.5087306165219264,1303.692682579097,979.2286169439751,cache_hit
797,3,47,6.469501386163756e-05,0.008043321071649295,0.014295225002570078,16.31025853297615,0.0003282163782045413,20,1.0,20,0,7,0.49196951232496133,1303.692682579097,970.5951985990466,cache_hit
798,3,48,6.233881140360609e-05,0.00789549310705836,0.020631691993912682,16.330890224970062,0.00032376627557575803,20,0.95,19,1,6,0.5045092856162834,1303.692682579097,1020.9740770527002,cache_hit
799,3,49,6.001037036185153e-05,0.007746636067471579,0.013958693991298787,16.34484891896136,0.0003157989518727514,20,1.0,20,0,7,0.48697736908922656,1303.692682579097,1069.511774470698,cache_hit
800,3,50,5.771025826106779e-05,0.007596726812323041,0.015022716004750691,16.35987163496611,0.0003078719610188279,20,1.0,20,0,7,0.4992456061829915,1303.692682579097,1155.9248356959276,cache_hit
801,3,51,5.544221494346857e-05,0.007445952923801531,0.019854390993714333,16.379726025959826,0.0003024091872162531,20,0.95,19,1,6,0.5116673574965304,1303.692682579097,986.2761211047737,cache_hit
802,3,52,5.3205723816063255e-05,0.007294225374641454,0.015223497000988573,16.394949522960815,0.00029451559678972253,20,1.0,20,0,7,0.49242040986914865,1303.692682579097,1198.966956594515,cache_hit
803,3,53,5.1004550186917186e-05,0.0071417469982433,0.017996238006162457,16.412945760966977,0.0002897127704019301,20,0.95,19,1,6,0.504652199776845,1303.692682579097,1231.2563882616212,cache_hit
804,3,54,4.883896326646209e-05,0.006988487909874502,0.014987273010774516,16.42793303397775,0.00028184282611456134,20,1.0,20,0,7,0.4804551598761308,1303.692682579097,1065.0020395900879,cache_hit
805,3,55,4.6710847527720034e-05,0.006834533453551898,0.014257363000069745,16.44219039697782,0.0002740259029000173,20,1.0,20,0,8,0.4916756285852734,1303.692682579097,1183.1140170634962,cache_hit
806,3,56,4.462305878405459e-05,0.00668004931000173,0.02332609600853175,16.465516492986353,0.00026825493905488387,20,0.95,19,1,7,0.5029998455547143,1303.692682579097,1061.9549855451883,cache_hit
807,3,57,4.2576230043778196e-05,0.00652504636334319,0.014452332994551398,16.479968825980905,0.00026050252970871935,20,1.0,20,0,7,0.4168302122039475,1303.692682579097,1193.9717030856925,cache_hit
808,3,58,4.057330806972459e-05,0.00636971805260834,0.01431074200081639,16.49427956798172,0.0002528164264585926,20,1.0,20,0,7,0.4261950928489707,1303.692682579097,1304.7356130856215,cache_hit
809,3,59,3.861563527607359e-05,0.006214147992772106,0.013968963990919292,16.50824853197264,0.00024519927478046724,20,1.0,20,0,7,0.44409808961378633,1303.692682579097,1380.0473077881081,cache_hit
810,3,60,3.6706627724925056e-05,0.006058599485435975,0.014713126001879573,16.52296165797452,0.00023766295008987616,20,1.0,20,0,9,0.46436072761081415,1303.692682579097,1284.7757317093672,cache_hit
811,3,61,3.484682383714244e-05,0.005903119839300439,0.01461372699122876,16.53757538496575,0.0002302090839323004,20,1.0,20,0,9,0.4846644327932484,1303.692682579097,1394.2425170810823,cache_hit
812,3,62,3.303885387140326e-05,0.005747943447129874,0.018439545994624496,16.556014930960373,0.0002279546914970815,20,0.95,19,1,8,0.5049746186108097,1303.692682579097,1373.258435777306,cache_hit
813,3,63,3.128099342575297e-05,0.005592941393019684,0.014970190997701138,16.570985121958074,0.00022050614205405627,20,1.0,20,0,8,0.4954677701012898,1303.692682579097,1536.4291540878585,cache_hit
814,3,64,2.9575157896033488e-05,0.005438304689518001,0.029443827996146865,16.60042894995422,0.00021667812456441937,20,0.95,19,1,8,0.5159962705299742,1303.692682579097,1462.7417180099076,cache_hit
815,3,65,2.7921054424950853e-05,0.005284037700939581,0.01792695198673755,16.61835590194096,0.00021352579846943955,20,0.95,19,1,8,0.5119485239935466,1303.692682579097,1515.9730773398899,cache_hit
816,3,66,2.6316120056435466e-05,0.0051299239815454836,0.020569745000102557,16.63892564694106,0.00020759769197517455,20,0.95,19,1,8,0.501247409765492,1303.692682579097,1365.4732243464616,cache_hit
817,3,67,2.4762261091382243e-05,0.004976169319002544,0.02503283899568487,16.663958485936746,0.00020018989839960103,20,1.0,20,0,8,0.47868580423761864,1303.692682579097,1454.5215889993851,cache_hit
818,3,68,2.325960304006003e-05,0.004822821066560528,0.0191975409979932,16.68315602693474,0.0001928753031161762,20,1.0,20,0,8,0.48704598863362647,1303.692682579097,1770.3331939268564,cache_hit
819,3,69,2.1809728423249908e-05,0.004670088695437155,0.014464756997767836,16.697620783932507,0.00018566463629943745,20,1.0,20,0,9,0.4952920519301483,1303.692682579097,1559.5854060222223,cache_hit
820,3,70,2.0413255697349086e-05,0.004518103108313166,0.019825210998533294,16.71744599493104,0.00017966387015623764,20,0.95,19,1,8,0.5034336849738718,1303.692682579097,1578.6210992175888,cache_hit
821,3,71,1.9072591385338455e-05,0.004367217808323562,0.017864195004221983,16.735310189935262,0.0001734424647783164,20,0.95,19,1,7,0.5012880842888289,1303.692682579097,1603.6325241016043,cache_hit
822,3,72,1.7787084289011545e-05,0.004217473685633562,0.026141572001506574,16.76145176193677,0.00017273199641482052,20,0.9,18,2,5,0.5151965547690289,1303.692682579097,896.4273301060316,cache_hit
823,3,73,1.6556901755393483e-05,0.004069017296030269,0.02720876499370206,16.78866052693047,0.00016568738226892545,20,1.0,20,0,5,0.48693408422851275,1303.692682579097,967.4640832619104,cache_hit
824,3,74,1.5382294805021957e-05,0.0039220268745920085,0.01480177701159846,16.80346230394207,0.00015878992718327073,20,1.0,20,0,6,0.49389287091726186,1303.692682579097,925.0774752263073,cache_hit
825,3,75,1.4264785932027735e-05,0.00377687515441373,0.018356617001700215,16.82181892094377,0.00015257586265458493,20,0.95,19,1,6,0.5007621842992791,1303.692682579097,1005.9831971011142,cache_hit
826,3,76,1.3203413800511044e-05,0.003633650203378284,0.020828979002544656,16.842647899946314,0.0001479674282076289,20,0.95,19,1,5,0.5003071093029958,1303.692682579097,1037.5304372995563,cache_hit
827,3,77,1.2198250260553323e-05,0.0034925993558599477,0.01434778599650599,16.85699568594282,0.00014145533403833317,20,1.0,20,0,6,0.4238051663643493,1303.692682579097,913.6896866241125,cache_hit
828,3,78,1.124760092352517e-05,0.0033537443139758237,0.014582053001504391,16.871577738944325,0.00013510875879750185,20,1.0,20,0,6,0.43682009690484824,1303.692682579097,977.5716105011861,cache_hit
829,3,79,1.035099194268696e-05,0.003217295749956314,0.01389002799987793,16.885467766944203,0.00012892807534976066,20,1.0,20,0,6,0.4496813059623392,1303.692682579097,1073.2082332634538,cache_hit
830,3,80,9.506601600151043e-06,0.003083277736460185,0.01357765200373251,16.899045418947935,0.00012290555472573253,20,1.0,20,0,7,0.4623922224184688,1303.692682579097,1036.918171045044,cache_hit
831,3,81,8.7134449131554e-06,0.0029518544871242215,0.013574298995081335,16.912619717943016,0.00011703950988034812,20,1.0,20,0,7,0.4749390567970058,1303.692682579097,1110.6482059439682,cache_hit
832,3,82,7.970006663526874e-06,0.0028231200228695332,0.013864477004972287,16.92648419494799,0.00011132674731298108,20,1.0,20,0,7,0.4873138909099002,1303.692682579097,1165.5881323367043,cache_hit
833,3,83,7.275195002875989e-06,0.0026972569404630307,0.015286656998796389,16.941770851946785,0.00010576982790310162,20,1.0,20,0,7,0.499497289910784,1303.692682579097,1043.231018381392,cache_hit
834,3,84,6.6276902543904725e-06,0.0025744300834146714,0.020525306987110525,16.962296158933896,0.00010173078257329058,20,0.95,19,1,7,0.5114679429226109,1303.692682579097,1155.4707168764166,cache_hit
835,3,85,6.0257434597588144e-06,0.002454738979964838,0.021372956995037384,16.983669115928933,9.79665073756831e-05,20,0.95,19,1,6,0.5041344227188467,1303.692682579097,1200.4597278652427,cache_hit
836,3,86,5.467722530738683e-06,0.0023383161742456223,0.01708668499486521,17.0007558009238,9.273989858740149e-05,20,1.0,20,0,6,0.43716695017888096,1303.692682579097,712.2637482748156,cache_hit
837,3,87,4.951621576765319e-06,0.0022252239385655817,0.014602051000110805,17.01535785192391,8.768959452294501e-05,20,1.0,20,0,6,0.44702275583011103,1303.692682579097,981.7547215756883,cache_hit
838,3,88,4.475581590668298e-06,0.0021155570402776424,0.02422015900083352,17.039578010924743,8.281645373970628e-05,20,1.0,20,0,6,0.45660991008744717,1303.692682579097,902.3448448081715,cache_hit
839,3,89,4.037353392050136e-06,0.0020093166480299055,0.013302655992447399,17.05288066691719,7.811716356729592e-05,20,1.0,20,0,7,0.46592058152886656,1303.692682579097,1066.5312848911117,cache_hit
840,3,90,3.635053190009785e-06,0.0019065815455966695,0.013776399006019346,17.06665706592321,7.35907545187377e-05,20,1.0,20,0,8,0.4749479632044455,1303.692682579097,863.5799538459697,cache_hit
841,3,91,3.266902695031604e-06,0.00180745752233119,0.013907258995459415,17.08056432491867,6.923808751785406e-05,20,1.0,20,0,8,0.48367955300348486,1303.692682579097,885.6608614157813,cache_hit
842,3,92,2.9309135243238416e-06,0.0017119910993705083,0.01762782799778506,17.098192152916454,6.505682903651661e-05,20,1.0,20,0,8,0.49211697122243614,1303.692682579097,855.2771625608569,cache_hit
843,3,93,2.6253549094690243e-06,0.0016202946983400965,0.02361402400129009,17.121806176917744,6.255021721197672e-05,20,0.9,18,2,6,0.5009329223749032,1303.692682579097,879.0823441604158,cache_hit
844,3,94,2.3482243705075234e-06,0.0015323917157527064,0.014233459995011799,17.136039636912756,5.860965862014397e-05,20,1.0,20,0,6,0.47232420596739066,1303.692682579097,901.9522481537376,cache_hit
845,3,95,2.098156755891978e-06,0.0014485015553640174,0.01420556400262285,17.15024520091538,5.485009445322554e-05,20,1.0,20,0,7,0.4796679975438837,1303.692682579097,923.8923740569337,cache_hit
846,3,96,1.8736197944235755e-06,0.0013688023211638617,0.014755866010091268,17.16500106692547,5.127424567769547e-05,20,1.0,20,0,7,0.4867241685059663,1303.692682579097,944.9656972414386,cache_hit
847,3,97,1.6728354239603505e-06,0.0012933813915316512,0.013872240000637248,17.178873306926107,4.7880497277110056e-05,20,1.0,20,0,7,0.4935076362690908,1303.692682579097,965.2117752994756,cache_hit
848,3,98,1.4945092061680043e-06,0.0012225012090660706,0.01817429500806611,17.197047601934173,4.525892917198643e-05,20,0.95,19,1,6,0.5000217300337157,1303.692682579097,984.657707939409,cache_hit
849,3,99,1.3365586255531525e-06,0.001156096287319163,0.01501514800474979,17.212062749938923,4.2182102993733846e-05,20,1.0,20,0,6,0.4755627749734546,1303.692682579097,1003.3447020790652,cache_hit
850,3,100,1.197528263219283e-06,0.001094316345130275,0.014171062008244917,17.226233811947168,3.927731495802537e-05,20,1.0,20,0,6,0.48368316706245035,1303.692682579097,1021.2756173573376,cache_hit
851,3,101,1.0754902177723125e-06,0.0010370584447234941,0.013328864995855838,17.239562676943024,3.653063163326697e-05,20,1.0,20,0,7,0.49150535736872353,1303.692682579097,1038.51052858616,cache_hit
852,3,102,9.690272690932034e-07,0.000984391827014631,0.013768016011454165,17.253330692954478,3.3936061237803716e-05,20,1.0,20,0,7,0.49902958692778837,1303.692682579097,1055.0360162680013,cache_hit
853,3,103,8.765617849348928e-07,0.0009362487836760552,0.016399592990637757,17.269730285945116,3.180308501149488e-05,20,0.95,19,1,6,0.5062620958137213,1303.692682579097,1070.8768550152263,cache_hit
854,3,104,7.9681541365062e-07,0.0008926451779126015,0.014023757001268677,17.283754042946384,2.9440061633822496e-05,20,1.0,20,0,7,0.4857328851169598,1303.692682579097,995.2055395012743,cache_hit
855,3,105,7.28426641671831e-07,0.0008534791395645421,0.013756082000327297,17.29751012494671,2.7224615695255923e-05,20,1.0,20,0,7,0.4939606483031349,1303.692682579097,942.81047270502,cache_hit
856,3,106,6.703296548948856e-07,0.0008187366212005456,0.026234820994432084,17.323744945941144,2.5326742917519107e-05,20,0.95,19,1,6,0.5017776791318256,1303.692682579097,927.9212590791982,cache_hit
857,3,107,6.213056735759892e-07,0.0007882294549025615,0.014506684005027637,17.33825162994617,2.3386510262798492e-05,20,1.0,20,0,6,0.4706141935689873,1303.692682579097,880.9317173282159,cache_hit
858,3,108,5.803531166748144e-07,0.0007618091077657279,0.013897019001888111,17.35214864894806,2.1611669709790476e-05,20,1.0,20,0,6,0.4723498887475024,1303.692682579097,1073.7893472221322,cache_hit
859,3,109,5.465184358399711e-07,0.0007392688522046435,0.014576510002370924,17.36672515895043,2.00046066579125e-05,20,1.0,20,0,6,0.47397815839001933,1303.692682579097,885.7010305458306,cache_hit
860,3,110,5.18765659762721e-07,0.0007202538856283395,0.014810982000199147,17.38153614095063,1.856559189017277e-05,20,1.0,20,0,6,0.47550195762804304,1303.692682579097,910.7268652455049,cache_hit
861,3,111,4.96354118695308e-07,0.0007045240369890214,0.014185070991516113,17.395721211942146,1.7298431654359676e-05,20,1.0,20,0,7,0.4769155490768506,1303.692682579097,1037.9076082771462,cache_hit
862,3,112,4.785092073689157e-07,0.0006917435994419577,0.014214530994649976,17.409935742936796,1.6200177195215953e-05,20,1.0,20,0,7,0.47822646633388105,1303.692682579097,948.3903795805525,cache_hit
863,3,113,4.6451410184999986e-07,0.00068155271391874,0.013854214994353242,17.42378995793115,1.5268146610378165e-05,20,1.0,20,0,7,0.47943999112202196,1303.692682579097,1013.818405224896,cache_hit
864,3,114,4.5385041858025943e-07,0.0006736842128031941,0.01421036799729336,17.438000325928442,1.449749143345097e-05,20,1.0,20,0,7,0.4805543716318233,1303.692682579097,1057.4121252392254,cache_hit
865,3,115,4.4594762016458844e-07,0.0006677930968231017,0.014252595996367745,17.45225292192481,1.3877810077960094e-05,20,1.0,20,0,7,0.4815815670146556,1303.692682579097,940.1172845559432,cache_hit
866,3,116,4.404233493460197e-07,0.0006636439929254387,0.013611559988930821,17.46586448191374,1.3397149159517383e-05,20,1.0,20,0,7,0.48252245248063474,1303.692682579097,1128.0968468797216,cache_hit
867,3,117,4.3678386418832815e-07,0.0006608962582647357,0.014762298000277951,17.48062677991402,1.3036066706617552e-05,20,1.0,20,0,7,0.48338773886908426,1303.692682579097,1057.9481708293106,cache_hit
868,3,118,4.346630362306314e-07,0.0006592897968500888,0.014698670987854712,17.495325450901873,1.2774454143157693e-05,20,1.0,20,0,7,0.4841767928264813,1303.692682579097,1058.9912670267372,cache_hit
869,3,119,4.337657060204947e-07,0.000658608917355736,0.014086016002693214,17.509411466904567,1.2588564626403897e-05,20,1.0,20,0,8,0.48489696754261286,1303.692682579097,921.4410531196337,cache_hit
870,3,120,4.3377585257076134e-07,0.0006586166203268495,0.013566485999035649,17.522977952903602,1.2457925873777318e-05,20,1.0,20,0,8,0.4855537710226834,1303.692682579097,1027.1152650295824,cache_hit
871,3,121,4.344588830917928e-07,0.0006591349505919048,0.014037785003893077,17.537015737907495,1.2364530668757293e-05,20,1.0,20,0,8,0.48614937318904766,1303.692682579097,992.5228701321209,cache_hit
872,3,122,4.355703708824876e-07,0.000659977553317147,0.013760062007349916,17.550775799914845,1.2297924924304284e-05,20,1.0,20,0,8,0.48668787556473136,1303.692682579097,1068.3339221728738,cache_hit
873,3,123,4.3698037188732997e-07,0.0006610449091304841,0.014747875000466593,17.565523674915312,1.224937218338497e-05,20,1.0,20,0,8,0.4871734758359931,1303.692682579097,1182.2300742257532,cache_hit
874,3,124,4.3853651732206345e-07,0.0006622208976784585,0.015504941999097355,17.58102861691441,1.2211871363154971e-05,20,1.0,20,0,8,0.4876061584382723,1303.692682579097,1198.9519786966512,cache_hit
875,3,125,4.401379953833384e-07,0.0006634289678506196,0.014181995997205377,17.595210612911615,1.2182945436588496e-05,20,1.0,20,0,8,0.4879864241530388,1303.692682579097,1143.202435776821,cache_hit
876,3,126,4.417324817040935e-07,0.0006646295823269481,0.013994764987728558,17.609205377899343,1.2166736862434642e-05,20,1.0,20,0,8,0.48831814267540613,1303.692682579097,1089.1935413161423,cache_hit
877,3,127,4.4322342773739365e-07,0.0006657502743051584,0.01416226699075196,17.623367644890095,1.2158883595645181e-05,20,1.0,20,0,8,0.488603324765331,1303.692682579097,1053.3263077697945,cache_hit
